country,country_profile_link,risk_profile_link
Afghanistan,https://climateknowledgeportal.worldbank.org//country/afghanistan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15396A-WB_Afghanistan%20Country%20Profile-WEB.pdf
Albania,https://climateknowledgeportal.worldbank.org//country/albania,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15812-Albania%20Country%20Profile-WEB.pdf
Algeria,https://climateknowledgeportal.worldbank.org//country/algeria,
Andorra,https://climateknowledgeportal.worldbank.org//country/andorra,
Angola,https://climateknowledgeportal.worldbank.org//country/angola,
Antigua and Barbuda,https://climateknowledgeportal.worldbank.org//country/antigua-and-barbuda,
Argentina,https://climateknowledgeportal.worldbank.org//country/argentina,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15850-WB_Argentina%20Country%20Profile-WEB%20%281%29.pdf
Armenia,https://climateknowledgeportal.worldbank.org//country/armenia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15765-WB_Armenia%20Country%20Profile-WEB_0.pdf
Australia,https://climateknowledgeportal.worldbank.org//country/australia,
Austria,https://climateknowledgeportal.worldbank.org//country/austria,
Azerbaijan,https://climateknowledgeportal.worldbank.org//country/azerbaijan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15835-Azerbaijan%20Country%20Profile-WEB.pdf
The Bahamas,https://climateknowledgeportal.worldbank.org//country/bahamas,
Bahrain,https://climateknowledgeportal.worldbank.org//country/bahrain,
Bangladesh,https://climateknowledgeportal.worldbank.org//country/bangladesh,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/16813-WB_Bangladesh%20Country%20Profile-WEB.pdf
Barbados,https://climateknowledgeportal.worldbank.org//country/barbados,
Belarus,https://climateknowledgeportal.worldbank.org//country/belarus,
Belgium,https://climateknowledgeportal.worldbank.org//country/belgium,
Belize,https://climateknowledgeportal.worldbank.org//country/belize,
Benin,https://climateknowledgeportal.worldbank.org//country/benin,
Bhutan,https://climateknowledgeportal.worldbank.org//country/bhutan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15874-WB_Bhutan%20Country%20Profile-WEB.pdf
Bolivia,https://climateknowledgeportal.worldbank.org//country/bolivia,
Bosnia and Herzegovina,https://climateknowledgeportal.worldbank.org//country/bosnia-and-herzegovina,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-07/15914-WB_Bosnia%20Country%20Profile-WEB%20%281%29.pdf
Botswana,https://climateknowledgeportal.worldbank.org//country/botswana,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15721-WB_Botswana%20Country%20Profile-WEB%20%281%29.pdf
Brazil,https://climateknowledgeportal.worldbank.org//country/brazil,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-07/15915-WB_Brazil%20Country%20Profile-WEB.pdf
Brunei,https://climateknowledgeportal.worldbank.org//country/brunei-darussalam,
Bulgaria,https://climateknowledgeportal.worldbank.org//country/bulgaria,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15848-WB_Bulgaria%20Country%20Profile-WEB.pdf
Burkina Faso,https://climateknowledgeportal.worldbank.org//country/burkina-faso,
Burundi,https://climateknowledgeportal.worldbank.org//country/burundi,
Cambodia,https://climateknowledgeportal.worldbank.org//country/cambodia,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/16814-WB_Cambodia%20Country%20Profile-WEB.pdf
Cameroon,https://climateknowledgeportal.worldbank.org//country/cameroon,
Canada,https://climateknowledgeportal.worldbank.org//country/canada,
Cabo Verde,https://climateknowledgeportal.worldbank.org//country/cape-verde,
Central African Republic,https://climateknowledgeportal.worldbank.org//country/central-african-republic,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15875-WB_Central%20Africa%20Republic%20Country%20Profile-WEB.pdf
Chad,https://climateknowledgeportal.worldbank.org//country/chad,
Chile,https://climateknowledgeportal.worldbank.org//country/chile,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-07/15916-WB_Chile%20Country%20Profile-WEB%20%281%29.pdf
China,https://climateknowledgeportal.worldbank.org//country/china,
Colombia,https://climateknowledgeportal.worldbank.org//country/colombia,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/16698-WB_Colombia%20Country%20Profile-WEB.pdf
Comoros,https://climateknowledgeportal.worldbank.org//country/comoros,
Congo (Kinshasa),https://climateknowledgeportal.worldbank.org//country/congo-dem-rep,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15883-WB_Congo%2C%20Democratic%20Republic%20Country%20Profile-WEB.pdf
Congo (Brazzaville),https://climateknowledgeportal.worldbank.org//country/congo-rep,
Cook Islands,https://climateknowledgeportal.worldbank.org//country/cook-islands,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15815-WB_Cook%20Islands%20Country%20Profile-WEB_4.pdf
Costa Rica,https://climateknowledgeportal.worldbank.org//country/costa-rica,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15989-WB_Costa%20Rica%20Country%20Profile-WEB.pdf
Cote d'Ivoire,https://climateknowledgeportal.worldbank.org//country/cote-divoire,
Croatia,https://climateknowledgeportal.worldbank.org//country/croatia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15847-WB_Croatia%20Country%20Profile-WEB_0.pdf
Cuba,https://climateknowledgeportal.worldbank.org//country/cuba,
Cyprus,https://climateknowledgeportal.worldbank.org//country/cyprus,
Czechia,https://climateknowledgeportal.worldbank.org//country/czech-republic,
Denmark,https://climateknowledgeportal.worldbank.org//country/denmark,
Djibouti,https://climateknowledgeportal.worldbank.org//country/djibouti,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/16697-WB_Djibouti%20Country%20Profile-WEB.pdf
Dominica,https://climateknowledgeportal.worldbank.org//country/dominica,
Dominican Republic,https://climateknowledgeportal.worldbank.org//country/dominican-republic,
Ecuador,https://climateknowledgeportal.worldbank.org//country/ecuador,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15988-WB_Ecuador%20Country%20Profile-WEB.pdf
Egypt,https://climateknowledgeportal.worldbank.org//country/egypt,
El Salvador,https://climateknowledgeportal.worldbank.org//country/el-salvador,
Equatorial Guinea,https://climateknowledgeportal.worldbank.org//country/equatorial-guinea,
Eritrea,https://climateknowledgeportal.worldbank.org//country/eritrea,
Estonia,https://climateknowledgeportal.worldbank.org//country/estonia,
Eswatini,https://climateknowledgeportal.worldbank.org//country/eswatini,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15929-WB_eSwatini%20Country%20Profile-WEB.pdf
Ethiopia,https://climateknowledgeportal.worldbank.org//country/ethiopia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15463A-WB_Ethiopia%20Country%20Profile-WEB.pdf
Faroe Islands,https://climateknowledgeportal.worldbank.org//country/faroe-islands,
Fiji,https://climateknowledgeportal.worldbank.org//country/fiji,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15854-WB_Fiji%20Country%20Profile-WEB.pdf
Finland,https://climateknowledgeportal.worldbank.org//country/finland,
France,https://climateknowledgeportal.worldbank.org//country/france,
Gabon,https://climateknowledgeportal.worldbank.org//country/gabon,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15858-WB_Gabon%20Country%20Profile-WEB_0.pdf
The Gambia,https://climateknowledgeportal.worldbank.org//country/gambia,
Georgia,https://climateknowledgeportal.worldbank.org//country/georgia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15836-WB_Georgia%20Country%20Profile-WEB.pdf
Germany,https://climateknowledgeportal.worldbank.org//country/germany,
Ghana,https://climateknowledgeportal.worldbank.org//country/ghana,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15857-WB_Ghana%20Country%20Profile-WEB.pdf
Greece,https://climateknowledgeportal.worldbank.org//country/greece,
Greenland,https://climateknowledgeportal.worldbank.org//country/greenland,
Grenada,https://climateknowledgeportal.worldbank.org//country/grenada,
Guatemala,https://climateknowledgeportal.worldbank.org//country/guatemala,
Guinea,https://climateknowledgeportal.worldbank.org//country/guinea,
Guinea-Bissau,https://climateknowledgeportal.worldbank.org//country/guinea-bissau,
Guyana,https://climateknowledgeportal.worldbank.org//country/guyana,
Haiti,https://climateknowledgeportal.worldbank.org//country/haiti,
Honduras,https://climateknowledgeportal.worldbank.org//country/honduras,
Hungary,https://climateknowledgeportal.worldbank.org//country/hungary,
Iceland,https://climateknowledgeportal.worldbank.org//country/iceland,
India,https://climateknowledgeportal.worldbank.org//country/india,
Indonesia,https://climateknowledgeportal.worldbank.org//country/indonesia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15504-Indonesia%20Country%20Profile-WEB_0.pdf
Iran,https://climateknowledgeportal.worldbank.org//country/iran-islamic-rep,
Iraq,https://climateknowledgeportal.worldbank.org//country/iraq,
Ireland,https://climateknowledgeportal.worldbank.org//country/ireland,
Israel,https://climateknowledgeportal.worldbank.org//country/israel,
Italy,https://climateknowledgeportal.worldbank.org//country/italy,
Jamaica,https://climateknowledgeportal.worldbank.org//country/jamaica,
Japan,https://climateknowledgeportal.worldbank.org//country/japan,
Jordan,https://climateknowledgeportal.worldbank.org//country/jordan,
Kazakhstan,https://climateknowledgeportal.worldbank.org//country/kazakhstan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15834-WB_Kazakhstan%20Country%20Profile-WEB.pdf
Kenya,https://climateknowledgeportal.worldbank.org//country/kenya,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15724-WB_Kenya%20Country%20Profile-WEB.pdf
Kiribati,https://climateknowledgeportal.worldbank.org//country/kiribati,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15816-WB_Kiribati%20Country%20Profile-WEB.pdf
North Korea,https://climateknowledgeportal.worldbank.org//country/korea-dem-peoples-rep,
South Korea,https://climateknowledgeportal.worldbank.org//country/korea-rep,
Kuwait,https://climateknowledgeportal.worldbank.org//country/kuwait,
Kyrgyzstan,https://climateknowledgeportal.worldbank.org//country/kyrgyz-republic,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/17036-WB_Kyrgyz-Republic-Country-Profile-WEB.pdf
Laos,https://climateknowledgeportal.worldbank.org//country/lao-pdr,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15505-Lao%20PDR%20Country%20Profile-WEB.pdf
Latvia,https://climateknowledgeportal.worldbank.org//country/latvia,
Lebanon,https://climateknowledgeportal.worldbank.org//country/lebanon,
Lesotho,https://climateknowledgeportal.worldbank.org//country/lesotho,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15930-WB_Lesotho%20Country%20Profile-WEB.pdf
Liberia,https://climateknowledgeportal.worldbank.org//country/liberia,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/16806-WB_Liberia%20Country%20Profile-WEB.pdf
Libya,https://climateknowledgeportal.worldbank.org//country/libya,
Liechtenstein,https://climateknowledgeportal.worldbank.org//country/liechtenstein,
Lithuania,https://climateknowledgeportal.worldbank.org//country/lithuania,
Luxembourg,https://climateknowledgeportal.worldbank.org//country/luxembourg,
Madagascar,https://climateknowledgeportal.worldbank.org//country/madagascar,
Malawi,https://climateknowledgeportal.worldbank.org//country/malawi,
Malaysia,https://climateknowledgeportal.worldbank.org//country/malaysia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15868-WB_Malaysia%20Country%20Profile-WEB.pdf
Maldives,https://climateknowledgeportal.worldbank.org//country/maldives,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15649-WB_Maldives%20Country%20Profile-WEB.pdf
Mali,https://climateknowledgeportal.worldbank.org//country/mali,
Malta,https://climateknowledgeportal.worldbank.org//country/malta,
Marshall Islands,https://climateknowledgeportal.worldbank.org//country/marshall-islands,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15817-WB_Marshall%20Islands%20Country%20Profile-WEB_0.pdf
Mauritania,https://climateknowledgeportal.worldbank.org//country/mauritania,
Mauritius,https://climateknowledgeportal.worldbank.org//country/mauritius,
Mexico,https://climateknowledgeportal.worldbank.org//country/mexico,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15634-WB_Mexico%20Country%20Profile-WEB%20%282%29.pdf
Federated States of Micronesia,https://climateknowledgeportal.worldbank.org//country/micronesia-fed-sts,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15818-WB_Micronesia%20Country%20Profile-WEB.pdf
Moldova,https://climateknowledgeportal.worldbank.org//country/moldova,
Monaco,https://climateknowledgeportal.worldbank.org//country/monaco,
Mongolia,https://climateknowledgeportal.worldbank.org//country/mongolia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15813-Mongolia%20Country%20Profile-WEB.pdf
Montenegro,https://climateknowledgeportal.worldbank.org//country/montenegro,
Morocco,https://climateknowledgeportal.worldbank.org//country/morocco,
Mozambique,https://climateknowledgeportal.worldbank.org//country/mozambique,
Burma,https://climateknowledgeportal.worldbank.org//country/myanmar,
Namibia,https://climateknowledgeportal.worldbank.org//country/namibia,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15931-WB_Namibia%20Country%20Profile-WEB.pdf
Nauru,https://climateknowledgeportal.worldbank.org//country/nauru,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15819-WB_Nauru%20Country%20Profile-WEB.pdf
Nepal,https://climateknowledgeportal.worldbank.org//country/nepal,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-09/15720-WB_Nepal%20Country%20Profile-WEB.pdf
Netherlands,https://climateknowledgeportal.worldbank.org//country/netherlands,
New Caledonia,https://climateknowledgeportal.worldbank.org//country/new-caledonia,
New Zealand,https://climateknowledgeportal.worldbank.org//country/new-zealand,
Nicaragua,https://climateknowledgeportal.worldbank.org//country/nicaragua,
Niger,https://climateknowledgeportal.worldbank.org//country/niger,
Nigeria,https://climateknowledgeportal.worldbank.org//country/nigeria,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-07/15918-WB_Nigeria%20Country%20Profile-WEB.pdf
North Macedonia,https://climateknowledgeportal.worldbank.org//country/north-macedonia,
Northern Mariana Islands,https://climateknowledgeportal.worldbank.org//country/northern-mariana-islands,
Norway,https://climateknowledgeportal.worldbank.org//country/norway,
Oman,https://climateknowledgeportal.worldbank.org//country/oman,
Pakistan,https://climateknowledgeportal.worldbank.org//country/pakistan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15078-WB_Pakistan%20Country%20Profile-WEB.pdf
Palau,https://climateknowledgeportal.worldbank.org//country/palau,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15820-WB_Palau%20Country%20Profile-WEB.pdf
Panama,https://climateknowledgeportal.worldbank.org//country/panama,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/16805-WB_Panama%20Country%20Profile-WEB.pdf
Papua New Guinea,https://climateknowledgeportal.worldbank.org//country/papua-new-guinea,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15871-WB_Papua%20New%20Guinea%20Country%20Profile-WEB.pdf
Paraguay,https://climateknowledgeportal.worldbank.org//country/paraguay,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-04/15726-WB_Paraguay%20Country%20Profile-WEB-2.pdf
Peru,https://climateknowledgeportal.worldbank.org//country/peru,
Philippines,https://climateknowledgeportal.worldbank.org//country/philippines,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15852-WB_Philippines%20Country%20Profile-WEB.pdf
Poland,https://climateknowledgeportal.worldbank.org//country/poland,
Portugal,https://climateknowledgeportal.worldbank.org//country/portugal,
Puerto Rico,https://climateknowledgeportal.worldbank.org//country/puerto-rico,
Qatar,https://climateknowledgeportal.worldbank.org//country/qatar,
Romania,https://climateknowledgeportal.worldbank.org//country/romania,
Russia,https://climateknowledgeportal.worldbank.org//country/russian-federation,
Rwanda,https://climateknowledgeportal.worldbank.org//country/rwanda,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-09/15970-WB_Rwanda%20Country%20Profile-WEB.pdf
Samoa,https://climateknowledgeportal.worldbank.org//country/samoa,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15821-WB_Samoa%20Country%20Profile-WEB.pdf
Sao Tome and Principe,https://climateknowledgeportal.worldbank.org//country/sao-tome-and-principe,
Saudi Arabia,https://climateknowledgeportal.worldbank.org//country/saudi-arabia,
Senegal,https://climateknowledgeportal.worldbank.org//country/senegal,
Serbia,https://climateknowledgeportal.worldbank.org//country/serbia,
Seychelles,https://climateknowledgeportal.worldbank.org//country/seychelles,
Sierra Leone,https://climateknowledgeportal.worldbank.org//country/sierra-leone,
Singapore,https://climateknowledgeportal.worldbank.org//country/singapore,
Slovakia,https://climateknowledgeportal.worldbank.org//country/slovak-republic,
Slovenia,https://climateknowledgeportal.worldbank.org//country/slovenia,
Solomon Islands,https://climateknowledgeportal.worldbank.org//country/solomon-islands,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15822-WB_Solomon%20Islands%20Country%20Profile-WEB.pdf
Somalia,https://climateknowledgeportal.worldbank.org//country/somalia,
South Africa,https://climateknowledgeportal.worldbank.org//country/south-africa,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15932-WB_South%20Africa%20Country%20Profile-WEB.pdf
South Sudan,https://climateknowledgeportal.worldbank.org//country/south-sudan,
Spain,https://climateknowledgeportal.worldbank.org//country/spain,
Sri Lanka,https://climateknowledgeportal.worldbank.org//country/sri-lanka,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15507-WB_Sri%20Lanka%20Country%20Profile-WEB.pdf
Saint Kitts and Nevis,https://climateknowledgeportal.worldbank.org//country/st-kitts-and-nevis,
Saint Lucia,https://climateknowledgeportal.worldbank.org//country/st-lucia,
Saint Vincent and the Grenadines,https://climateknowledgeportal.worldbank.org//country/st-vincent-and-grenadines,
Sudan,https://climateknowledgeportal.worldbank.org//country/sudan,
Suriname,https://climateknowledgeportal.worldbank.org//country/suriname,
Sweden,https://climateknowledgeportal.worldbank.org//country/sweden,
Switzerland,https://climateknowledgeportal.worldbank.org//country/switzerland,
Syria,https://climateknowledgeportal.worldbank.org//country/syrian-arab-republic,
Tajikistan,https://climateknowledgeportal.worldbank.org//country/tajikistan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-09/15919-WB_Tajikistan%20Country%20Profile-WEB.pdf
Tanzania,https://climateknowledgeportal.worldbank.org//country/tanzania,
Thailand,https://climateknowledgeportal.worldbank.org//country/thailand,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-08/15853-WB_Thailand%20Country%20Profile-WEB_0.pdf
Timor-Leste,https://climateknowledgeportal.worldbank.org//country/timor-leste,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15971-WB_Timor-Leste%20Country%20Profile-WEB.pdf
Togo,https://climateknowledgeportal.worldbank.org//country/togo,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15859-WB_Togo%20Country%20Profile-WEB.pdf
Tonga,https://climateknowledgeportal.worldbank.org//country/tonga,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15823-WB_Tonga%20Country%20Profile-WEB.pdf
Trinidad and Tobago,https://climateknowledgeportal.worldbank.org//country/trinidad-and-tobago,
Tunisia,https://climateknowledgeportal.worldbank.org//country/tunisia,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-04/15727-WB_Tunisia%20Country%20Profile-WEB.pdf
Turkey,https://climateknowledgeportal.worldbank.org//country/turkiye,
Turkmenistan,https://climateknowledgeportal.worldbank.org//country/turkmenistan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-06/15837-Turkmenistan%20Country%20Profile-WEB_0.pdf
Tuvalu,https://climateknowledgeportal.worldbank.org//country/tuvalu,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15824-WB_Tuvalu%20Country%20Profile-WEB.pdf
Uganda,https://climateknowledgeportal.worldbank.org//country/uganda,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/15464-WB_Uganda%20Country%20Profile-WEB%20%281%29.pdf
Ukraine,https://climateknowledgeportal.worldbank.org//country/ukraine,
United Arab Emirates,https://climateknowledgeportal.worldbank.org//country/united-arab-emirates,
United Kingdom,https://climateknowledgeportal.worldbank.org//country/united-kingdom,
United States,https://climateknowledgeportal.worldbank.org//country/united-states,
Uruguay,https://climateknowledgeportal.worldbank.org//country/uruguay,
Uzbekistan,https://climateknowledgeportal.worldbank.org//country/uzbekistan,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-09/15838-Uzbekistan%20Country%20Profile-WEB.pdf
Vanuatu,https://climateknowledgeportal.worldbank.org//country/vanuatu,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/15825-WB_Vanuatu%20Country%20Profile-WEB.pdf
Venezuela,https://climateknowledgeportal.worldbank.org//country/venezuela-rb,
Vietnam,https://climateknowledgeportal.worldbank.org//country/vietnam,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-04/15077-Vietnam%20Country%20Profile-WEB.pdf
Yemen,https://climateknowledgeportal.worldbank.org//country/yemen-rep,https://climateknowledgeportal.worldbank.org//sites/default/files/country-profiles/16696-WB_Yemen%20Country%20Profile-WEB.pdf
Zambia,https://climateknowledgeportal.worldbank.org//country/zambia,
Zimbabwe,https://climateknowledgeportal.worldbank.org//country/zimbabwe,https://climateknowledgeportal.worldbank.org//sites/default/files/2021-05/14956-WB_Zimbabwe%20Country%20Profile-WEB%20%281%29.pdf
